Date,AAPL_Adj Close,GOOG_Adj Close.1,TSLA_Adj Close.2,AAPL_Close,GOOG_Close.1,TSLA_Close.2,AAPL_High,GOOG_High.1,TSLA_High.2,AAPL_Low,GOOG_Low.1,TSLA_Low.2,AAPL_Open,GOOG_Open.1,TSLA_Open.2,AAPL_Volume,GOOG_Volume.1,TSLA_Volume.2
2019-06-28,47.64537811279297,53.91310119628906,14.897333145141602,49.47999954223633,54.045501708984375,14.897333145141602,49.875,54.04999923706055,15.011333465576172,49.26250076293945,53.66849899291992,14.720000267028809,49.66999816894531,53.81949996948242,14.732666969299316,124442400,33864000,102771000
2019-07-01,48.51923751831055,54.76301193237305,15.14466667175293,50.38750076293945,54.897499084472656,15.14466667175293,51.122501373291016,55.37900161743164,15.539999961853027,50.162498474121094,54.685150146484375,15.085332870483398,50.79249954223633,54.900001525878906,15.347332954406738,109012000,28726000,123201000
2019-07-02,48.80329513549805,55.42638397216797,14.970000267028809,50.682498931884766,55.5625,14.970000267028809,50.782501220703125,55.5885009765625,15.276666641235352,50.34000015258789,54.90850067138672,14.814666748046875,50.352500915527344,55.11199951171875,15.259332656860352,67740800,19832000,138885000
2019-07-03,49.207725524902344,55.94161605834961,15.65999984741211,51.102500915527344,56.07899856567383,15.65999984741211,51.11000061035156,56.3380012512207,16.10466766357422,50.67250061035156,55.69300079345703,15.633999824523926,50.81999969482422,55.87049865722656,15.959333419799805,45448000,15340000,213016500
2019-07-05,49.16439437866211,56.440887451171875,15.539999961853027,51.057498931884766,56.579498291015625,15.539999961853027,51.27000045776367,56.64400100708008,15.696666717529297,50.724998474121094,55.80699920654297,15.386667251586914,50.837501525878906,55.88999938964844,15.637999534606934,69062000,25286000,105985500
2019-07-08,48.15091323852539,55.68075942993164,15.355999946594238,50.005001068115234,55.817501068115234,15.355999946594238,50.349998474121094,56.29899978637695,15.483332633972168,49.602500915527344,55.56050109863281,15.244000434875488,50.20249938964844,56.25849914550781,15.416000366210938,101354400,24728000,88207500
2019-07-09,48.444602966308594,56.103721618652344,15.337332725524902,50.310001373291016,56.24150085449219,15.337332725524902,50.377498626708984,56.401248931884766,15.399999618530273,49.70249938964844,55.35850143432617,15.152000427246094,49.79999923706055,55.59000015258789,15.264666557312012,82312000,26608000,92862000
2019-07-10,48.92366027832031,56.884300231933594,15.928000450134277,50.807498931884766,57.02399826049805,15.928000450134277,50.932498931884766,57.102500915527344,15.929332733154297,50.38999938964844,56.548500061035156,15.542667388916016,50.462501525878906,56.56100082397461,15.609999656677246,71588400,24190000,137185500
2019-07-11,48.56737518310547,57.070343017578125,15.90666675567627,50.4375,57.21049880981445,15.90666675567627,51.09749984741211,57.653499603271484,16.100000381469727,50.4275016784668,56.979000091552734,15.720000267028809,50.82749938964844,57.162498474121094,15.87600040435791,80767200,23910000,112716000
2019-07-12,48.94051742553711,57.104759216308594,16.338666915893555,50.82500076293945,57.244998931884766,16.338666915893555,51.0,57.367000579833984,16.358667373657227,50.54999923706055,56.93899917602539,15.980667114257812,50.61249923706055,57.199501037597656,15.983332633972168,70380800,17280000,138007500
2019-07-15,49.400306701660156,57.37609100341797,16.899999618530273,51.3025016784668,57.516998291015625,16.899999618530273,51.467498779296875,57.54100036621094,16.961332321166992,51.0,56.970001220703125,16.323999404907227,51.022499084472656,57.34299850463867,16.53333282470703,67789600,18076000,165001500
2019-07-16,49.2293815612793,57.537696838378906,16.825332641601562,51.125,57.67900085449219,16.825332641601562,51.52750015258789,57.92900085449219,16.902000427246094,50.875,57.25,16.528667449951172,51.147499084472656,57.29999923706055,16.6200008392334,67467200,24776000,122235000
2019-07-17,48.952545166015625,57.177085876464844,16.99066734313965,50.837501525878906,57.317501068115234,16.99066734313965,51.272499084472656,57.917999267578125,17.220666885375977,50.817501068115234,57.28850173950195,16.889999389648438,51.01250076293945,57.548500061035156,17.044666290283203,56430000,23400000,146470500
2019-07-18,49.50864791870117,57.17608642578125,16.902666091918945,51.415000915527344,57.31650161743164,16.902666091918945,51.470001220703125,57.3802490234375,17.049999237060547,50.92499923706055,56.63650131225586,16.792667388916016,51.0,57.08700180053711,17.003332138061523,74162400,25814000,71379000
2019-07-19,48.76959228515625,56.366573333740234,17.211999893188477,50.647499084472656,56.505001068115234,17.211999893188477,51.625,57.55699920654297,17.33066749572754,50.59000015258789,56.48099899291992,16.974666595458984,51.4474983215332,57.40950012207031,17.04599952697754,83717200,32944000,105726000
2019-07-22,49.88418197631836,56.76409912109375,17.045333862304688,51.80500030517578,56.903499603271484,17.045333862304688,51.807498931884766,56.962501525878906,17.476667404174805,50.90250015258789,56.21200180053711,16.945999145507812,50.912498474121094,56.67250061035156,17.25,89111600,26030000,102636000
2019-07-23,50.27415466308594,57.170101165771484,17.344667434692383,52.209999084472656,57.31050109863281,17.344667434692383,52.227500915527344,57.345001220703125,17.365333557128906,51.8224983215332,56.59000015258789,16.96666717529297,52.1150016784668,57.20000076293945,17.11400032043457,73420800,21874000,75346500
2019-07-24,50.23322677612305,56.751129150390625,17.658666610717773,52.16749954223633,56.890499114990234,17.658666610717773,52.287498474121094,57.20000076293945,17.738000869750977,51.79249954223633,56.3494987487793,17.21066665649414,51.91749954223633,56.595001220703125,17.277999877929688,59966400,31796000,166092000
2019-07-25,49.836021423339844,56.467323303222656,15.254667282104492,51.755001068115234,56.60599899291992,15.254667282104492,52.310001373291016,57.084999084472656,15.633333206176758,51.682498931884766,56.04600143432617,15.036666870117188,52.22249984741211,56.89099884033203,15.566666603088379,55638400,44196000,336274500
2019-07-26,50.00935363769531,62.36733627319336,15.202667236328125,51.935001373291016,62.52050018310547,15.202667236328125,52.432498931884766,63.27750015258789,15.350666999816895,51.78499984741211,61.20000076293945,14.816666603088379,51.869998931884766,61.20199966430664,15.128000259399414,70475600,96116000,150415500
2019-07-29,50.47637176513672,61.81868362426758,15.718000411987305,52.41999816894531,61.97050094604492,15.718000411987305,52.65999984741211,62.368499755859375,15.72933292388916,52.11000061035156,61.4114990234375,15.0686674118042,52.1150016784668,62.0525016784668,15.13933277130127,86693600,44474000,139099500
2019-07-30,50.25971221923828,61.106929779052734,16.150667190551758,52.19499969482422,61.25699996948242,16.150667190551758,52.540000915527344,61.743499755859375,16.224000930786133,51.82749938964844,61.165000915527344,15.478667259216309,52.189998626708984,61.27050018310547,15.526666641235352,135742800,29066000,121635000
2019-07-31,51.28522872924805,60.684967041015625,16.107332229614258,53.2599983215332,60.83399963378906,16.107332229614258,55.342498779296875,61.70000076293945,16.44533348083496,52.82500076293945,60.38819885253906,15.776666641235352,54.10499954223633,61.150001525878906,16.200000762939453,277125600,34510000,137673000
2019-08-01,50.17546463012695,60.302406311035156,15.59000015258789,52.10749816894531,60.45050048828125,15.59000015258789,54.50749969482422,61.705501556396484,16.30066680908203,51.685001373291016,60.2859992980957,15.451333045959473,53.474998474121094,60.701499938964844,16.176666259765625,216071600,33970000,123892500
2019-08-02,49.11384582519531,59.55324935913086,15.62266731262207,51.005001068115234,59.699501037597656,15.62266731262207,51.60749816894531,60.345001220703125,15.751333236694336,50.407501220703125,59.446998596191406,15.281999588012695,51.38249969482422,60.0369987487793,15.423333168029785,163448400,32902000,92047500
2019-08-05,46.54283142089844,57.474853515625,15.221332550048828,48.334999084472656,57.61600112915039,15.221332550048828,49.662498474121094,58.762001037597656,15.424667358398438,48.14500045776367,57.00699996948242,15.052000045776367,49.497501373291016,58.50199890136719,15.30666732788086,209572000,51950000,105424500
2019-08-06,47.42390060424805,58.354190826416016,15.383333206176758,49.25,58.497501373291016,15.383333206176758,49.51750183105469,58.99800109863281,15.5,48.5099983215332,58.0,15.050000190734863,49.07749938964844,58.16550064086914,15.458666801452637,143299200,34188000,83463000
2019-08-07,47.91499328613281,58.55569839477539,15.561332702636719,49.7599983215332,58.699501037597656,15.561332702636719,49.88999938964844,58.92224884033203,15.571332931518555,48.45500183105469,57.481201171875,15.053333282470703,48.852500915527344,57.79999923706055,15.100000381469727,133457600,28886000,71647500
2019-08-08,48.971805572509766,60.09242630004883,15.886667251586914,50.85749816894531,60.2400016784668,15.886667251586914,50.88249969482422,60.2504997253418,15.986666679382324,49.84749984741211,58.6510009765625,15.510000228881836,50.04999923706055,59.14149856567383,15.630000114440918,108038000,29360000,79114500
2019-08-09,48.56825637817383,59.254981994628906,15.667332649230957,50.247501373291016,59.4005012512207,15.667332649230957,50.689998626708984,60.194000244140625,15.93066692352295,49.8224983215332,59.18014907836914,15.587332725524902,50.32500076293945,59.89950180053711,15.736666679382324,98478800,21314000,58473000
2019-08-12,48.445011138916016,58.591609954833984,15.267333030700684,50.119998931884766,58.73550033569336,15.267333030700684,50.51250076293945,59.24800109863281,15.718000411987305,49.787498474121094,58.38359832763672,15.25,49.904998779296875,58.96049880981445,15.53266716003418,89927600,20060000,69958500
2019-08-13,50.496585845947266,59.71684646606445,15.666666984558105,52.24250030517578,59.86349868774414,15.666666984558105,53.03499984741211,60.23899841308594,15.733332633972168,50.119998931884766,58.573001861572266,15.170000076293945,50.255001068115234,58.573001861572266,15.253999710083008,188874000,25888000,72721500
2019-08-14,48.99354934692383,58.0718879699707,14.641332626342773,50.6875,58.214500427246094,14.641332626342773,51.61000061035156,59.1150016784668,15.433333396911621,50.647499084472656,58.027000427246094,14.446000099182129,50.790000915527344,58.81549835205078,15.413999557495117,146189600,31574000,143439000
2019-08-15,48.749488830566406,58.22002410888672,14.37600040435791,50.435001373291016,58.362998962402344,14.37600040435791,51.28499984741211,58.79199981689453,14.77066707611084,49.91749954223633,58.105499267578125,14.103333473205566,50.8650016784668,58.17499923706055,14.723999977111816,108909600,24374000,122394000
2019-08-16,49.89972686767578,58.735755920410156,14.662667274475098,51.625,58.880001068115234,14.662667274475098,51.790000915527344,59.13600158691406,14.815999984741211,50.959999084472656,58.59049987792969,14.40133285522461,51.06999969482422,58.977500915527344,14.444000244140625,110481600,26266000,76477500
2019-08-19,50.83005142211914,59.775699615478516,15.121999740600586,52.587501525878906,59.92250061035156,15.121999740600586,53.182498931884766,60.3494987487793,15.188667297363281,52.50749969482422,59.50450134277344,14.779999732971191,52.654998779296875,59.50450134277344,14.947333335876465,97654400,24632000,79644000
2019-08-20,50.83247375488281,58.98963165283203,15.057332992553711,52.59000015258789,59.134498596191406,15.057332992553711,53.337501525878906,59.803001403808594,15.272666931152344,52.58000183105469,59.105499267578125,14.969332695007324,52.720001220703125,59.76250076293945,15.174667358398438,107537200,18310000,61878000
2019-08-21,51.3834228515625,59.41658401489258,14.722000122070312,53.15999984741211,59.5625,14.722000122070312,53.412498474121094,59.95000076293945,14.881333351135254,52.900001525878906,59.371498107910156,14.506667137145996,53.247501373291016,59.657501220703125,14.800666809082031,86141600,14814000,116914500
2019-08-22,51.339927673339844,59.33079528808594,14.8100004196167,53.1150016784668,59.47650146484375,14.8100004196167,53.61000061035156,59.90060043334961,15.026666641235352,52.6875,58.92900085449219,14.54800033569336,53.29750061035156,59.70349884033203,14.853333473205566,89014800,18950000,98385000
2019-08-23,48.96696853637695,57.42347717285156,14.09333324432373,50.65999984741211,57.56449890136719,14.09333324432373,53.01250076293945,59.70399856567383,14.744667053222656,50.25,57.38750076293945,14.066666603088379,52.35749816894531,59.0994987487793,14.664667129516602,187272000,33740000,128079000
2019-08-26,49.897308349609375,58.30132293701172,14.333333015441895,51.622501373291016,58.44449996948242,14.333333015441895,51.79750061035156,58.4734992980957,14.334667205810547,51.26499938964844,57.64799880981445,14.102666854858398,51.46500015258789,57.862998962402344,14.239999771118164,104174400,24522000,75778500
2019-08-27,49.33427429199219,58.24895095825195,14.272000312805176,51.040000915527344,58.391998291015625,14.272000312805176,52.13750076293945,59.119998931884766,14.58666706085205,50.88249969482422,58.0724983215332,14.135333061218262,51.96500015258789,59.0265007019043,14.38266658782959,103493200,21544000,81243000
2019-08-28,49.665321350097656,58.407562255859375,14.37266731262207,51.38249969482422,58.55099868774414,14.37266731262207,51.43000030517578,58.82099914550781,14.483332633972168,50.83000183105469,57.8650016784668,14.154000282287598,51.025001525878906,58.08549880981445,14.246000289916992,63755200,16040000,48382500
2019-08-29,50.506248474121094,59.49639129638672,14.780667304992676,52.252498626708984,59.64250183105469,14.780667304992676,52.33000183105469,59.803001403808594,14.893333435058594,51.665000915527344,59.055999755859375,14.533332824707031,52.125,59.055999755859375,14.600000381469727,83962000,21768000,77692500
2019-08-30,50.44100570678711,59.25946807861328,15.040666580200195,52.185001373291016,59.404998779296875,15.040666580200195,52.61249923706055,59.92499923706055,15.496000289916992,51.79999923706055,59.19015121459961,14.947333335876465,52.540000915527344,59.92499923706055,15.276666641235352,84573600,22596000,139809000
2019-09-03,49.70640182495117,58.27638244628906,15.000666618347168,51.42499923706055,58.419498443603516,15.000666618347168,51.744998931884766,59.34450149536133,15.263333320617676,51.05500030517578,58.15999984741211,14.87733268737793,51.60749816894531,58.85150146484375,14.938667297363281,80092000,29598000,80311500
2019-09-04,50.54974365234375,58.92578887939453,14.711999893188477,52.29750061035156,59.070499420166016,14.711999893188477,52.369998931884766,59.17399978637695,15.230667114257812,51.83000183105469,58.54999923706055,14.61400032043457,52.09749984741211,58.83549880981445,15.12600040435791,76752400,21378000,86415000
2019-09-05,51.538082122802734,60.420616149902344,15.305333137512207,53.31999969482422,60.569000244140625,15.305333137512207,53.49250030517578,60.652000427246094,15.319999694824219,52.877498626708984,59.576499938964844,14.723333358764648,53.0,59.576499938964844,14.833333015441895,95654800,28162000,110929500
2019-09-06,51.533241271972656,60.098907470703125,15.16333293914795,53.314998626708984,60.246498107910156,15.16333293914795,53.60499954223633,60.60074996948242,15.309332847595215,53.127498626708984,60.1260986328125,15.011333465576172,53.51250076293945,60.40650177001953,15.146666526794434,77449200,21442000,62841000
2019-09-09,51.753143310546875,60.072975158691406,15.452667236328125,53.54249954223633,60.22050094604492,15.452667236328125,54.11000061035156,61.0,15.583999633789062,52.76750183105469,59.63100051879883,15.281999588012695,53.709999084472656,60.20000076293945,15.333333015441895,109237600,29438000,72040500
2019-09-10,52.364501953125,60.15227508544922,15.702667236328125,54.17499923706055,60.29999923706055,15.702667236328125,54.19499969482422,60.5,15.702667236328125,52.9275016784668,59.729000091552734,15.262666702270508,53.46500015258789,59.75749969482422,15.386667251586914,127111600,25202000,73255500
2019-09-11,54.02943420410156,60.859039306640625,16.47333335876465,55.897499084472656,61.00849914550781,16.47333335876465,55.9275016784668,61.130001068115234,16.544666290283203,54.432498931884766,60.11000061035156,15.733332633972168,54.51750183105469,60.170501708984375,15.825332641601562,177158400,26140000,150642000
2019-09-12,53.90861892700195,61.561317443847656,16.391332626342773,55.772499084472656,61.712501525878906,16.391332626342773,56.60499954223633,62.09299850463867,16.899999618530273,55.71500015258789,61.1510009765625,16.293333053588867,56.20000076293945,61.21500015258789,16.51333236694336,128906800,34518000,128718000
2019-09-13,52.8598747253418,61.826168060302734,16.34666633605957,54.6875,61.97800064086914,16.34666633605957,55.1974983215332,62.04399871826172,16.56333351135254,54.255001068115234,61.35049819946289,16.32466697692871,55.0,61.567501068115234,16.464000701904297,159053200,26028000,79696500
2019-09-16,53.13776779174805,61.41417694091797,16.187332153320312,54.974998474121094,61.564998626708984,16.187332153320312,55.032501220703125,61.97800064086914,16.495332717895508,54.38999938964844,61.28049850463867,16.077999114990234,54.432498931884766,61.47600173950195,16.399999618530273,84632400,21066000,70921500
2019-09-17,53.331077575683594,61.306941986083984,16.319332122802734,55.17499923706055,61.45750045776367,16.319332122802734,55.20500183105469,61.75,16.373332977294922,54.779998779296875,61.18450164794922,16.024667739868164,54.9900016784668,61.52000045776367,16.1646671295166,73274800,19102000,57981000
2019-09-18,53.83128356933594,61.469539642333984,16.232667922973633,55.692501068115234,61.62049865722656,16.232667922973633,55.712501525878906,61.78049850463867,16.544666290283203,54.86000061035156,60.826499938964844,16.158000946044922,55.26499938964844,61.3754997253418,16.333332061767578,101360000,22702000,62553000
2019-09-19,53.3939094543457,61.78376770019531,16.440000534057617,55.2400016784668,61.93550109863281,16.440000534057617,55.939998626708984,62.22200012207031,16.529333114624023,55.092498779296875,61.60100173950195,16.32266616821289,55.502498626708984,61.60300064086914,16.399999618530273,88242400,19920000,71937000
2019-09-20,52.61339569091797,61.34584426879883,16.041332244873047,54.432498931884766,61.496498107910156,16.041332244873047,55.63999938964844,62.16600036621094,16.463333129882812,54.36750030517578,61.15399932861328,15.87733268737793,55.345001220703125,61.65599822998047,16.432666778564453,221652400,45400000,95295000
2019-09-23,52.85263442993164,61.55034255981445,16.082000732421875,54.68000030517578,61.701499938964844,16.082000732421875,54.959999084472656,61.954498291015625,16.345333099365234,54.412498474121094,61.208499908447266,15.947999954223633,54.73749923706055,61.29999923706055,16.0,76662000,21248000,65103000
2019-09-24,52.601318359375,60.78871154785156,14.880666732788086,54.41999816894531,60.9379997253418,14.880666732788086,55.622501373291016,62.33700180053711,16.132667541503906,54.29750061035156,60.534000396728516,14.840666770935059,55.25749969482422,62.0,16.101333618164062,124763200,31664000,193372500
2019-09-25,53.410823822021484,62.17331314086914,15.24666690826416,55.25749969482422,62.32600021362305,15.24666690826416,55.375,62.415000915527344,15.26533317565918,54.28499984741211,60.50450134277344,14.557332992553711,54.63750076293945,60.79100036621094,14.970666885375977,87613600,29060000,141406500
2019-09-26,53.135345458984375,61.917442321777344,16.17066764831543,54.97249984741211,62.06949996948242,16.17066764831543,55.23500061035156,62.25,16.220666885375977,54.70750045776367,61.613399505615234,15.15999984741211,55.0,62.097999572753906,15.37733268737793,75334000,30760000,178267500
2019-09-27,52.87678909301758,61.10443878173828,16.142000198364258,54.70500183105469,61.25450134277344,16.142000198364258,55.2400016784668,62.20100021362305,16.58066749572754,54.31999969482422,60.72249984741211,15.915332794189453,55.1349983215332,62.1505012512207,16.14666748046875,101408000,27078000,166746000
2019-09-30,54.12126922607422,60.80068588256836,16.058000564575195,55.99250030517578,60.95000076293945,16.058000564575195,56.14500045776367,61.29999923706055,16.26533317565918,55.1974983215332,60.6150016784668,15.740667343139648,55.224998474121094,61.048500061035156,16.200000762939453,103909600,28082000,88197000
2019-10-01,54.27108383178711,60.10738754272461,16.312667846679688,56.147499084472656,60.255001068115234,16.312667846679688,57.05500030517578,61.561500549316406,16.39666748046875,56.04999923706055,60.17900085449219,15.942000389099121,56.26750183105469,60.95000076293945,16.100000381469727,139223200,25470000,92439000
2019-10-02,52.91062545776367,58.687374114990234,16.208667755126953,54.7400016784668,58.83150100708008,16.208667755126953,55.89500045776367,59.8489990234375,16.309999465942383,54.48249816894531,58.56449890136719,15.961999893188477,55.76499938964844,59.8489990234375,16.21933364868164,138449200,32302000,84471000
2019-10-03,53.360084533691406,59.24599838256836,15.535332679748535,55.20500183105469,59.39149856567383,15.535332679748535,55.2400016784668,59.452999114990234,15.631999969482422,53.782501220703125,58.121498107910156,14.95199966430664,54.60749816894531,59.0,15.457332611083984,114426000,32424000,226267500
2019-10-04,54.855865478515625,60.30190658569336,15.428667068481445,56.752498626708984,60.45000076293945,15.428667068481445,56.872501373291016,60.571998596191406,15.652000427246094,55.97249984741211,59.458499908447266,15.204667091369629,56.40999984741211,59.59450149536133,15.440667152404785,138478800,23248000,119925000
2019-10-07,54.86794662475586,60.23606872558594,15.847999572753906,56.76499938964844,60.38399887084961,15.847999572753906,57.48249816894531,60.91019821166992,15.904000282287598,56.459999084472656,60.1875,15.236666679382324,56.567501068115234,60.220001220703125,15.319999694824219,122306000,16858000,120963000
2019-10-08,54.22516632080078,59.31084442138672,16.003332138061523,56.099998474121094,59.45650100708008,16.003332138061523,57.01499938964844,60.30400085449219,16.262666702270508,56.08250045776367,59.45050048828125,15.633333206176758,56.45500183105469,59.87950134277344,15.724666595458984,111820000,20786000,130173000
2019-10-09,54.86069107055664,59.968231201171875,16.302000045776367,56.75749969482422,60.115501403808594,16.302000045776367,56.9474983215332,60.41749954223633,16.48666763305664,56.40999984741211,59.881500244140625,16.043333053588867,56.75749969482422,59.967498779296875,16.08799934387207,74770400,17354000,103416000
2019-10-10,55.60012435913086,60.28544616699219,16.31599998474121,57.522499084472656,60.43349838256836,16.31599998474121,57.61000061035156,60.75,16.618667602539062,56.82500076293945,59.867000579833984,16.10533332824707,56.98249816894531,59.92900085449219,16.351999282836914,113013600,16932000,94249500
2019-10-11,57.07899475097656,60.623619079589844,16.525999069213867,59.0525016784668,60.772499084472656,16.525999069213867,59.40999984741211,61.419498443603516,16.738666534423828,58.07749938964844,60.6870002746582,16.45400047302246,58.23749923706055,61.11050033569336,16.476667404174805,166795600,25454000,127131000
2019-10-14,56.99684143066406,60.707908630371094,17.130666732788086,58.967498779296875,60.856998443603516,17.130666732788086,59.532501220703125,61.31650161743164,17.23666763305664,58.66749954223633,60.5880012512207,16.475332260131836,58.724998474121094,60.617000579833984,16.52666664123535,96427600,17350000,153075000
2019-10-15,56.86393737792969,61.99824142456055,17.19266700744629,58.83000183105469,62.1505012512207,17.19266700744629,59.412498474121094,62.36650085449219,17.333332061767578,58.720001220703125,61.02000045776367,16.941333770751953,59.09749984741211,61.02000045776367,17.18000030517578,87360000,27634000,96492000
2019-10-16,56.63437271118164,62.029666900634766,17.316667556762695,58.592498779296875,62.18199920654297,17.316667556762695,58.810001373291016,62.73699951171875,17.47333335876465,58.29999923706055,61.92250061035156,17.128000259399414,58.342498779296875,62.05849838256836,17.159332275390625,73903200,21892000,100261500
2019-10-17,56.854270935058594,62.5000114440918,17.46466636657715,58.81999969482422,62.653499603271484,17.46466636657715,59.037498474121094,63.1662483215332,17.652000427246094,58.380001068115234,62.49700164794922,17.344667434692383,58.772499084472656,62.54650115966797,17.5,67585200,19048000,71539500
2019-10-18,57.12733459472656,62.121944427490234,17.1299991607666,59.102500915527344,62.27450180053711,17.1299991607666,59.39500045776367,62.94449996948242,17.520000457763672,58.5724983215332,62.05400085449219,17.00666618347168,58.647499084472656,62.67300033569336,17.3799991607666,97433600,27056000,86247000
2019-10-21,58.118072509765625,62.15485763549805,16.899999618530273,60.127498626708984,62.307498931884766,16.899999618530273,60.247501373291016,62.731449127197266,17.299999237060547,59.33000183105469,62.029998779296875,16.678667068481445,59.380001068115234,62.612998962402344,17.222000122070312,87247200,20544000,75304500
2019-10-22,57.98517608642578,61.987770080566406,17.038667678833008,59.9900016784668,62.13999938964844,17.038667678833008,60.54999923706055,62.529998779296875,17.222000122070312,59.904998779296875,62.069000244140625,16.72333335876465,60.290000915527344,62.39250183105469,16.954666137695312,82293600,20476000,69012000
2019-10-23,58.763267517089844,62.80227279663086,16.978666305541992,60.79499816894531,62.95650100708008,16.978666305541992,60.810001373291016,62.99449920654297,17.076000213623047,60.30500030517578,62.11800003051758,16.75666618347168,60.525001525878906,62.11800003051758,16.96666717529297,75828800,18230000,78916500
2019-10-24,58.85993194580078,62.895042419433594,19.978666305541992,60.89500045776367,63.04949951171875,19.978666305541992,61.20000076293945,63.20000076293945,20.32866668701172,60.45249938964844,62.68574905395508,19.280000686645508,61.127498626708984,63.04499816894531,19.891332626342773,69275200,20562000,445813500
2019-10-25,59.58485794067383,63.101531982421875,21.875333786010742,61.64500045776367,63.256500244140625,21.875333786010742,61.682498931884766,63.47999954223633,22.0,60.720001220703125,62.5004997253418,19.74066734313965,60.790000915527344,62.55149841308594,19.847999572753906,73477200,24262000,450091500
2019-10-28,60.181724548339844,64.34198760986328,21.847333908081055,62.26250076293945,64.5,21.847333908081055,62.3125,64.96549987792969,22.722667694091797,61.68000030517578,63.62699890136719,21.50666618347168,61.85499954223633,63.772499084472656,21.836000442504883,96572800,52264000,283054500
2019-10-29,58.789852142333984,62.976341247558594,21.08133316040039,60.8224983215332,63.13100051879883,21.08133316040039,62.4375,64.07949829101562,21.6200008392334,60.64250183105469,62.860599517822266,20.983333587646484,62.24250030517578,63.811500549316406,21.332666397094727,142839600,37728000,190264500
2019-10-30,58.78260040283203,62.90999984741211,21.000667572021484,60.814998626708984,63.06449890136719,21.000667572021484,61.32500076293945,63.46799850463867,21.252666473388672,60.3025016784668,62.599998474121094,20.6646671295166,61.189998626708984,62.64849853515625,20.866666793823242,124522000,28178000,144627000
2019-10-31,60.111637115478516,62.85115051269531,20.994667053222656,62.189998626708984,63.00550079345703,20.994667053222656,62.29249954223633,63.38349914550781,21.266666412353516,59.314998626708984,62.54214859008789,20.866666793823242,61.810001373291016,63.06399917602539,20.873332977294922,139162000,29114000,76005000
2019-11-01,61.81765365600586,63.53097915649414,20.887332916259766,63.95500183105469,63.6870002746582,20.887332916259766,63.98249816894531,63.73099899291992,21.09866714477539,62.290000915527344,63.025001525878906,20.65333366394043,62.3849983215332,63.25,21.08799934387207,151125200,33402000,95758500
2019-11-04,62.22362518310547,64.41031646728516,21.1646671295166,64.375,64.56849670410156,21.1646671295166,64.4625015258789,64.70649719238281,21.46266746520996,63.845001220703125,63.8177490234375,20.617332458496094,64.3324966430664,63.8224983215332,20.98666763305664,103272000,30020000,131805000
2019-11-05,62.13421630859375,64.4432373046875,21.148000717163086,64.28250122070312,64.60150146484375,21.148000717163086,64.54750061035156,64.94650268554688,21.567333221435547,64.08000183105469,64.56144714355469,21.07466697692871,64.26249694824219,64.64450073242188,21.308000564575195,79897600,25654000,104151000
2019-11-06,62.160797119140625,64.4317626953125,21.77199935913086,64.30999755859375,64.58999633789062,21.77199935913086,64.37249755859375,64.6865005493164,21.781333923339844,63.842498779296875,64.125,20.96666717529297,64.19249725341797,64.4729995727539,21.200000762939453,75864400,23060000,119113500
2019-11-07,62.878204345703125,65.28267669677734,22.369333267211914,64.85749816894531,65.44300079345703,22.369333267211914,65.0875015258789,66.18699645996094,22.766666412353516,64.52749633789062,64.71224975585938,21.868000030517578,64.68499755859375,64.71399688720703,21.94266700744629,94940400,40600000,217009500
2019-11-08,63.05029296875,65.40786743164062,22.47599983215332,65.03500366210938,65.56849670410156,22.47599983215332,65.11000061035156,65.9000015258789,22.497333526611328,64.2125015258789,65.21824645996094,22.166667938232422,64.67250061035156,65.26399993896484,22.299999237060547,69986400,25028000,91038000
2019-11-11,63.54958724975586,64.80036926269531,23.006000518798828,65.55000305175781,64.95950317382812,23.006000518798828,65.61750030517578,65.32125091552734,23.279333114624023,64.56999969482422,64.87049865722656,22.799999237060547,64.57499694824219,65.15899658203125,22.93000030517578,81821200,20238000,149800500
2019-11-12,63.49140930175781,64.78091430664062,23.32866668701172,65.48999786376953,64.94000244140625,23.32866668701172,65.69750213623047,65.5,23.357999801635742,65.2300033569336,64.78849792480469,22.93600082397461,65.38749694824219,65.0,23.126667022705078,87388800,21718000,110391000
2019-11-13,64.0997543334961,64.74101257324219,23.073999404907227,66.11750030517578,64.9000015258789,23.073999404907227,66.19499969482422,65.21499633789062,23.755332946777344,65.26750183105469,64.67549896240234,23.011999130249023,65.28250122070312,64.70349884033203,23.666667938232422,102734400,16534000,126301500
2019-11-14,63.656219482421875,65.412353515625,23.290000915527344,65.66000366210938,65.572998046875,23.290000915527344,66.22000122070312,65.8499984741211,23.589332580566406,65.5250015258789,64.78250122070312,22.860666275024414,65.9375,64.875,23.073999404907227,89182800,23870000,96973500
2019-11-15,64.41242980957031,66.57998657226562,23.47800064086914,66.44000244140625,66.74349975585938,23.47800064086914,66.44499969482422,66.74400329589844,23.520000457763672,65.75250244140625,65.71399688720703,23.224000930786133,65.91999816894531,65.9469985961914,23.375999450683594,100206400,35652000,72135000
2019-11-18,64.73719787597656,65.87322998046875,23.332666397094727,66.7750015258789,66.03500366210938,23.332666397094727,66.85749816894531,66.77645111083984,23.543333053588867,66.05750274658203,65.875,23.073333740234375,66.44999694824219,66.61100006103516,23.527999877929688,86703200,29748000,66006000
